molecule,basis,distance,mapper,ansatz,reps,optimizer,max_iter,seed,active_space,active_orbitals,freeze_core,energy,reference_energy,reference_method,fci_energy,abs_error_hartree,abs_error_kcal_mol,within_chemical_accuracy,vqe_raw_energy,eval_count,success,error,num_qubits,num_terms,constant_energy,setup_hamiltonian_s,vqe_execution_s,total_experiment_s
Li2O_linear,sto-3g,2.1,jw,efficient_su2,2,cobyla,250,137,"[4, 4]","[0, 1, 2, 3]",True,-88.05138675903035,-88.4068009094518,CASCI,-88.4068009094518,0.35541415042145275,223.0255781168154,False,-18.482243424920988,250,True,,8,61,-69.56914333410936,0.25923424601205625,2.5985003779933322,2.859716156992363
Li2O_linear,sto-3g,2.1,jw,efficient_su2,2,slsqp,250,137,"[4, 4]","[0, 1, 2, 3]",True,-88.40669235370527,-88.4068009094518,CASCI,-88.4068009094518,0.00010855574653589883,0.06811970795299534,True,-18.837549019596004,2010,True,,8,61,-69.56914333410927,0.21911644299689215,18.028244971006643,18.24937643200974
Li2O_linear,sto-3g,2.4,jw,real_amplitudes,1,cobyla,250,137,"[4, 4]","[0, 1, 2, 3]",True,-88.3030955533415,-88.31668092949116,CASCI,-88.31668092949116,0.013585376149649164,8.524945802290198,False,-18.339870057153547,250,True,,8,61,-69.96322549618796,0.2721373480017064,2.072279478990822,2.3458594830008224
Li2O_linear,sto-3g,2.4,jw,real_amplitudes,1,slsqp,250,137,"[4, 4]","[0, 1, 2, 3]",True,-88.13597182806392,-88.31668092949116,CASCI,-88.31668092949116,0.18070910142724017,113.39658752750606,False,-18.17274633187591,273,True,,8,61,-69.963225496188,0.31329679999907967,1.859445328998845,2.174118789989734
Li2O_linear,sto-3g,2.4,jw,real_amplitudes,2,cobyla,250,137,"[4, 4]","[0, 1, 2, 3]",True,-88.29825787753092,-88.31668092949116,CASCI,-88.31668092949116,0.018423051960240855,11.560630912518779,False,-18.335032381342952,250,True,,8,61,-69.96322549618796,0.24171946199203376,2.258748772001127,2.501965871997527
Li2O_linear,sto-3g,2.4,jw,real_amplitudes,2,slsqp,250,137,"[4, 4]","[0, 1, 2, 3]",True,-88.09656769230898,-88.31668092949116,CASCI,-88.31668092949116,0.22011323718217568,138.1230373509499,False,-18.133342196120957,476,True,,8,61,-69.96322549618802,0.2868578119960148,3.744017425997299,4.032457175999298
Li2O_linear,sto-3g,2.4,jw,efficient_su2,1,cobyla,250,137,"[4, 4]","[0, 1, 2, 3]",True,-88.27519781685105,-88.31668092949116,CASCI,-88.31668092949116,0.04148311264010829,26.031026529681714,False,-18.311972320663035,250,True,,8,61,-69.96322549618802,0.2802833909954643,2.3156778560078237,2.5977208459953545
Li2O_linear,sto-3g,2.4,jw,efficient_su2,1,slsqp,250,137,"[4, 4]","[0, 1, 2, 3]",True,-88.30333883238562,-88.31668092949116,CASCI,-88.31668092949116,0.0133420971055358,8.372286012597664,False,-18.340113336197646,1292,True,,8,61,-69.96322549618797,0.2537806639884366,10.300568670005305,10.556146287010051
Li2O_linear,sto-3g,2.4,jw,efficient_su2,2,cobyla,250,137,"[4, 4]","[0, 1, 2, 3]",True,-87.18024293860667,-88.31668092949116,CASCI,-88.31668092949116,1.1364379908844882,713.1250672219343,False,-17.217017442418648,250,True,,8,61,-69.96322549618802,0.2675239600066561,2.668201209002291,2.9378564060025383
Li2O_linear,sto-3g,2.4,jw,efficient_su2,2,slsqp,250,137,"[4, 4]","[0, 1, 2, 3]",True,-88.30333765371554,-88.31668092949116,CASCI,-88.31668092949116,0.013343275775611119,8.373025638677957,False,-18.340112157527507,1814,True,,8,61,-69.96322549618803,0.20482974099286366,16.050967507006135,16.25826807699923
Li2O_linear,sto-3g,2.8,jw,real_amplitudes,1,cobyla,250,137,"[4, 4]","[0, 1, 2, 3]",True,-88.23580963919926,-88.29598779244344,CASCI,-88.29598779244344,0.06017815324418052,37.762332764102474,False,-17.87787671833843,250,True,,8,61,-70.35793292086083,0.2787749069975689,2.078953692995128,2.3594154929887736
