distance,atom,basis,active_space,freeze_core,mapper,z2,use_num_particles,num_qubits,num_terms,constant_energy,ref_energy,exact_total_energy,vqe_total_energy,exact_vs_ref_abs_error,vqe_vs_exact_abs_error,vqe_vs_ref_abs_error,eval_count,ansatz_name,ansatz_reps,optimizer,optimizer_max_iter,seed,status
1.9204545454545456,Li 0 0 0; H 0 0 1.9204545454545456,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.8266436904312426,-7.841015665265518,-0.15496487071198561,-0.12567668243091878,7.686050794553532,0.02928818828106683,7.715338982834599,120,real_amplitudes,2,cobyla,120,137,ok
1.961489898989899,Li 0 0 0; H 0 0 1.961489898989899,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.8093498893761959,-7.836901274471372,-0.16235406977524858,-0.1462288689623219,7.674547204696124,0.016125200812926677,7.69067240550905,120,real_amplitudes,2,cobyla,120,137,ok
2.0025252525252526,Li 0 0 0; H 0 0 2.0025252525252526,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.7927648506594704,-7.83261801114926,-0.16910338790587398,-0.13905572531500487,7.663514623243386,0.030047662590869106,7.693562285834256,120,real_amplitudes,2,cobyla,120,137,ok
2.043560606060606,Li 0 0 0; H 0 0 2.043560606060606,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.7768458777546619,-7.828190434260652,-0.17526591350991272,-0.12476898243063572,7.652924520750739,0.050496931079277,7.703421451830016,120,real_amplitudes,2,cobyla,120,137,ok
2.0845959595959593,Li 0 0 0; H 0 0 2.0845959595959593,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.7615536360665779,-7.82364099993167,-0.1808903343507655,-0.17202555372266004,7.6427506655809045,0.008864780628105473,7.65161544620901,120,real_amplitudes,2,cobyla,120,137,ok
2.125631313131313,Li 0 0 0; H 0 0 2.125631313131313,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.7468518284205048,-7.818990357976028,-0.18602146599152858,-0.12636253394059616,7.6329688919845,0.05965893205093242,7.692627824035432,120,real_amplitudes,2,cobyla,120,137,ok
2.166666666666667,Li 0 0 0; H 0 0 2.166666666666667,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.7327069074276923,-7.814257631164915,-0.19070073492498107,-0.15896751523896235,7.623556896239934,0.03173321968601872,7.655290115925952,120,real_amplitudes,2,cobyla,120,137,ok
2.2077020202020203,Li 0 0 0; H 0 0 2.2077020202020203,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.7190878199290364,-7.8094606810649125,-0.19496662416795418,-0.16472323569596814,7.614494056896959,0.030243388471986044,7.6447374453689445,120,real_amplitudes,2,cobyla,120,137,ok
2.2487373737373737,Li 0 0 0; H 0 0 2.2487373737373737,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.7059657794193824,-7.804616363838907,-0.19885508803029117,-0.159241229419536,7.605761275808615,0.03961385861075517,7.645375134419371,120,real_amplitudes,2,cobyla,120,137,ok
2.2897727272727275,Li 0 0 0; H 0 0 2.2897727272727275,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.6933140629423326,-7.799740779018325,-0.2023999418560153,-0.18342601390694924,7.59734083716231,0.01897392794906605,7.616314765111376,120,real_amplitudes,2,cobyla,120,137,ok
2.330808080808081,Li 0 0 0; H 0 0 2.330808080808081,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.6811078294398267,-7.794849513840644,-0.2056332316879944,-0.16990276164232254,7.589216282152649,0.03573047004567187,7.624946752198321,120,real_amplitudes,2,cobyla,120,137,ok
2.3718434343434343,Li 0 0 0; H 0 0 2.3718434343434343,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.6693239569581688,-7.789957885202355,-0.20858558790961879,-0.16649897485632592,7.581372297292736,0.042086613053292865,7.623458910346029,120,real_amplitudes,2,cobyla,120,137,ok
2.412878787878788,Li 0 0 0; H 0 0 2.412878787878788,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.6579408964656829,-7.785081180468676,-0.2112865658157388,-0.20340955849406195,7.573794614652938,0.007877007321676843,7.581671621974614,120,real_amplitudes,2,cobyla,120,137,ok
2.4539141414141414,Li 0 0 0; H 0 0 2.4539141414141414,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.6469385403374943,-7.780234897121092,-0.21376497456279886,-0.19437072109828413,7.566469922558293,0.019394253464514732,7.585864176022808,120,real_amplitudes,2,cobyla,120,137,ok
2.494949494949495,Li 0 0 0; H 0 0 2.494949494949495,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.6362981038187856,-7.775434979282297,-0.2160491938042548,-0.2023136284489463,7.559385785478042,0.01373556535530851,7.57312135083335,120,real_amplitudes,2,cobyla,120,137,ok
2.5359848484848486,Li 0 0 0; H 0 0 2.5359848484848486,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.626002017996475,-7.77069804627672,-0.2181674742649925,-0.18845057296378143,7.552530572011727,0.029716901301211074,7.582247473312938,120,real_amplitudes,2,cobyla,120,137,ok
2.577020202020202,Li 0 0 0; H 0 0 2.577020202020202,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.6160338329965311,-7.766041604326998,-0.22014821430638243,-0.18990291007262528,7.545893390020615,0.030245304233757153,7.5761386942543725,120,real_amplitudes,2,cobyla,120,137,ok
2.6180555555555554,Li 0 0 0; H 0 0 2.6180555555555554,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.6063781302849869,-7.7614842271431295,-0.2220201990653733,-0.1835908160100529,7.539464028077756,0.0384293830553204,7.5778934111330765,120,real_amplitudes,2,cobyla,120,137,ok
2.659090909090909,Li 0 0 0; H 0 0 2.659090909090909,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.5970204430892307,-7.75704568472238,-0.22381278220711598,-0.18485030114776724,7.533232902515264,0.03896248105934874,7.572195383574613,120,real_amplitudes,2,cobyla,120,137,ok
2.7001262626262625,Li 0 0 0; H 0 0 2.7001262626262625,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.5879471840757167,-7.752746992808977,-0.225555983374226,-0.1800383818944271,7.527191009434752,0.045517601479798886,7.5727086109145505,120,real_amplitudes,2,cobyla,120,137,ok
2.741161616161616,Li 0 0 0; H 0 0 2.741161616161616,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.5791455795236851,-7.748610349527559,-0.22728046840439042,-0.1724782716452946,7.521329881123169,0.05480219675909581,7.5761320778822645,120,real_amplitudes,2,cobyla,120,137,ok
2.7821969696969697,Li 0 0 0; H 0 0 2.7821969696969697,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.5706036093242206,-7.744658804068901,-0.2290172594648634,-0.1760371443316907,7.515641544604037,0.05298011513317269,7.56862165973721,120,real_amplitudes,2,cobyla,120,137,ok
2.823232323232323,Li 0 0 0; H 0 0 2.823232323232323,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.56230995221195,-7.7409163281700595,-0.2307978345142232,-0.1728744452701917,7.5101184936558365,0.05792338924403151,7.568041882899868,120,real_amplitudes,2,cobyla,120,137,ok
2.864267676767677,Li 0 0 0; H 0 0 2.864267676767677,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.5542539357046153,-7.73740659026199,-0.23265294751541687,-0.17827065192562164,7.504753642746573,0.05438229558979524,7.559135938336369,120,real_amplitudes,2,cobyla,120,137,ok
2.9053030303030303,Li 0 0 0; H 0 0 2.9053030303030303,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.5464254902850587,-7.734152888476955,-0.2346125825378531,-0.1876035036073158,7.499540305939102,0.047009078930537296,7.546549384869639,120,real_amplitudes,2,cobyla,120,137,ok
2.946338383838384,Li 0 0 0; H 0 0 2.946338383838384,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.5388151074120078,-7.731176241066566,-0.2367040736947611,-0.1947804933875118,7.494472167371805,0.0419235803072493,7.536395747679054,120,real_amplitudes,2,cobyla,120,137,ok
2.9873737373737375,Li 0 0 0; H 0 0 2.9873737373737375,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.5314138009915131,-7.728495790925951,-0.23895253464228827,-0.20104797287298726,7.489543256283663,0.037904561769301015,7.527447818052964,120,real_amplitudes,2,cobyla,120,137,ok
3.028409090909091,Li 0 0 0; H 0 0 3.028409090909091,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.524213071980788,-7.726127161421483,-0.2413792385291026,-0.19424278883420776,7.484747922892381,0.04713644969489483,7.5318843725872755,120,real_amplitudes,2,cobyla,120,137,ok
3.0694444444444446,Li 0 0 0; H 0 0 3.0694444444444446,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.5172048758313122,-7.724082001397272,-0.2440011839218874,-0.1937483784956353,7.480080817475384,0.0502528054262521,7.530333622901637,120,real_amplitudes,2,cobyla,120,137,ok
3.110479797979798,Li 0 0 0; H 0 0 3.110479797979798,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.5103815925089994,-7.722367591534093,-0.24683072079686652,-0.2020475517045195,7.475536870737226,0.04478316909234703,7.520320039829573,120,real_amplitudes,2,cobyla,120,137,ok
3.1515151515151514,Li 0 0 0; H 0 0 3.1515151515151514,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.5037359988565385,-7.720986729915433,-0.2498754542001287,-0.20136773396669638,7.471111275715304,0.048507720233432305,7.519618995948736,120,real_amplitudes,2,cobyla,120,137,ok
3.192550505050505,Li 0 0 0; H 0 0 3.192550505050505,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.49726124308717423,-7.719937868682636,-0.2531383975983399,-0.23341588482322861,7.466799471084296,0.01972251277511128,7.486521983859407,120,real_amplitudes,2,cobyla,120,137,ok
3.2335858585858586,Li 0 0 0; H 0 0 3.2335858585858586,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.49095082122058575,-7.719215435623646,-0.2566183098919712,-0.20271789995952472,7.4625971257316746,0.05390040993244649,7.516497535664121,120,real_amplitudes,2,cobyla,120,137,ok
3.274621212121212,Li 0 0 0; H 0 0 3.274621212121212,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.4847985552905033,-7.718810260297022,-0.2603101358059864,-0.24178623905406849,7.458500124491035,0.0185238967519179,7.477024021242953,120,real_amplitudes,2,cobyla,120,137,ok
3.3156565656565657,Li 0 0 0; H 0 0 3.3156565656565657,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.4787985731705712,-7.718710032640198,-0.2642054777089309,-0.23962554719888263,7.454504554931267,0.024579930510048253,7.479084485441315,120,real_amplitudes,2,cobyla,120,137,ok
3.356691919191919,Li 0 0 0; H 0 0 3.356691919191919,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.4729452898799774,-7.718899744769584,-0.26829304966198364,-0.23628049753604075,7.4506066951076,0.032012552125942895,7.4826192472335435,120,real_amplitudes,2,cobyla,120,137,ok
3.397727272727273,Li 0 0 0; H 0 0 3.397727272727273,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.4672333902437459,-7.719362093421465,-0.27255909122804167,-0.26668151065917234,7.446803002193423,0.005877580568869334,7.452680582762293,120,real_amplitudes,2,cobyla,120,137,ok
3.4387626262626263,Li 0 0 0; H 0 0 3.4387626262626263,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.46165781279453644,-7.720146311412103,-0.27705620949413845,-0.2386625764896777,7.4430901019179645,0.03839363300446075,7.481483734922425,120,real_amplitudes,2,cobyla,120,137,ok
3.4797979797979797,Li 0 0 0; H 0 0 3.4797979797979797,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.45621373481346883,-7.722221439061011,-0.28275666031772273,-0.275628386268743,7.439464778743288,0.007128274048979755,7.446593052792268,120,real_amplitudes,2,cobyla,120,137,ok
3.5208333333333335,Li 0 0 0; H 0 0 3.5208333333333335,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.45089655841704146,-7.724362227793739,-0.2884382610721232,-0.28257548159139545,7.4359239667216155,0.0058627794807277755,7.441786746202343,120,real_amplitudes,2,cobyla,120,137,ok
3.561868686868687,Li 0 0 0; H 0 0 3.561868686868687,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.4457018976057852,-7.72655296050309,-0.29408821952374936,-0.2859665901772486,7.4324647409793405,0.008121629346500736,7.440586370325842,120,real_amplitudes,2,cobyla,120,137,ok
3.6029040404040407,Li 0 0 0; H 0 0 3.6029040404040407,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.44062556619797444,-7.72877802425287,-0.29969371447311566,-0.2936452298329105,7.429084309779754,0.006048484640205132,7.4351327944199594,120,real_amplitudes,2,cobyla,120,137,ok
3.643939393939394,Li 0 0 0; H 0 0 3.643939393939394,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.4356635665786279,-7.731022295103502,-0.30524228798435815,-0.29562819467522183,7.425780007119144,0.009614093309136318,7.43539410042828,120,real_amplitudes,2,cobyla,120,137,ok
3.6849747474747474,Li 0 0 0; H 0 0 3.6849747474747474,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.4308120792002467,-7.733271563096173,-0.3107222772847967,-0.3028781813687686,7.4225492858113755,0.007844095916028082,7.430393381727404,120,real_amplitudes,2,cobyla,120,137,ok
3.726010101010101,Li 0 0 0; H 0 0 3.726010101010101,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.42606745277733654,-7.735506530400567,-0.3161168222101253,-0.30756226837674355,7.419389708190442,0.008554553833381773,7.427944262023823,120,real_amplitudes,2,cobyla,120,137,ok
3.7670454545454546,Li 0 0 0; H 0 0 3.7670454545454546,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.42142619512181,-7.737722307717712,-0.32142335842514114,-0.3141271713415933,7.416298949292571,0.007296187083547845,7.423595136376119,120,real_amplitudes,2,cobyla,120,137,ok
3.808080808080808,Li 0 0 0; H 0 0 3.808080808080808,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.41688496457092844,-7.73990391078296,-0.3266291337766523,-0.32154302521619665,7.413274777006308,0.00508610856045566,7.418360885566764,120,real_amplitudes,2,cobyla,120,137,ok
3.8491161616161618,Li 0 0 0; H 0 0 3.8491161616161618,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.4124405619635624,-7.742041816700798,-0.331726747202327,-0.32749099473253285,7.410315069498471,0.0042357524697941296,7.414550821968265,120,real_amplitudes,2,cobyla,120,137,ok
3.890151515151515,Li 0 0 0; H 0 0 3.890151515151515,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.4080899231242843,-7.744132287465665,-0.33671452345768343,-0.3309861045491895,7.407417764007982,0.00572841890849396,7.413146182916476,120,real_amplitudes,2,cobyla,120,137,ok
3.931186868686869,Li 0 0 0; H 0 0 3.931186868686869,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.4038301118181853,-7.746150168901193,-0.3415692536172674,-0.33327314451991086,7.404580915283925,0.008296109097356563,7.412877024381282,120,real_amplitudes,2,cobyla,120,137,ok
3.9722222222222223,Li 0 0 0; H 0 0 3.9722222222222223,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.39965831314237765,-7.748108270974014,-0.34630562420145894,-0.34078801859096597,7.4018026467725555,0.0055176056104929705,7.407320252383048,120,real_amplitudes,2,cobyla,120,137,ok
4.013257575757576,Li 0 0 0; H 0 0 4.013257575757576,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.39557182732292595,-7.749995474280376,-0.35091431666246753,-0.34432533629690665,7.399081157617909,0.006588980365560881,7.40567013798347,120,real_amplitudes,2,cobyla,120,137,ok
4.054292929292929,Li 0 0 0; H 0 0 4.054292929292929,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.39156806388848336,-7.751804382383725,-0.3553896619930221,-0.3477352862460756,7.396414720390703,0.007654375746946496,7.404069096137649,120,real_amplitudes,2,cobyla,120,137,ok
4.095328282828283,Li 0 0 0; H 0 0 4.095328282828283,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.38764453619420997,-7.753543911626788,-0.35974223167948066,-0.3526673953044584,7.393801679947307,0.007074836375022264,7.400876516322329,120,real_amplitudes,2,cobyla,120,137,ok
4.136363636363637,Li 0 0 0; H 0 0 4.136363636363637,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.38379885627164834,-7.755201550784745,-0.363961106925484,-0.35768150277399624,7.391240443859261,0.006279604151487761,7.397520048010749,120,real_amplitudes,2,cobyla,120,137,ok
4.17739898989899,Li 0 0 0; H 0 0 4.17739898989899,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.380028729982143,-7.756780682018217,-0.3680511975089835,-0.3617309542797613,7.388729484509233,0.0063202432292222,7.3950497277384555,120,real_amplitudes,2,cobyla,120,137,ok
4.218434343434343,Li 0 0 0; H 0 0 4.218434343434343,sto-3g,"(2, 4)",True,parity,True,True,4,62,0.3763319524531338,-7.758281471138613,-0.37201413843549147,-0.3657858369669438,7.386267332703121,0.006228301468547692,7.392495634171669,120,real_amplitudes,2,cobyla,120,137,ok
