distance,atom,basis,active_space,active_orbitals,freeze_core,mapper,z2,use_num_particles,num_qubits,num_terms,constant_energy,ref_energy,exact_total_energy,vqe_total_energy,exact_vs_ref_abs_error,vqe_vs_exact_abs_error,vqe_vs_ref_abs_error,eval_count,ansatz_name,ansatz_reps,optimizer,optimizer_max_iter,seed,status
2.4539141414141414,Li 0 0 0; H 0 0 2.4539141414141414,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.919531382220798,-7.779596872901128,-7.779596872901131,-7.779595119977037,2.6645352591003757e-15,1.7529240938785051e-06,1.75292409121397e-06,600,real_amplitudes,4,cobyla,600,137,ok
2.494949494949495,Li 0 0 0; H 0 0 2.494949494949495,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.923087681659257,-7.774794850528961,-7.774794850528952,-7.774791303963736,8.881784197001252e-15,3.546565215728492e-06,3.5465652246102763e-06,600,real_amplitudes,4,cobyla,600,137,ok
2.5,Li 0 0 0; H 0 0 2.5,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.923517286850491,-7.7742077990246035,-7.774207799024605,-7.774199819816962,1.7763568394002505e-15,7.979207643060704e-06,7.979207641284347e-06,600,real_amplitudes,4,cobyla,600,137,ok
2.5359848484848486,Li 0 0 0; H 0 0 2.5359848484848486,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.926528554015254,-7.77005523335791,-7.770055233357908,-7.770036477863563,1.7763568394002505e-15,1.875549434515733e-05,1.8755494346933688e-05,600,real_amplitudes,4,cobyla,600,137,ok
2.577020202020202,Li 0 0 0; H 0 0 2.577020202020202,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.929859557024085,-7.765395637896686,-7.76539563789669,-7.765358406094941,3.552713678800501e-15,3.7231801749193494e-05,3.723180174564078e-05,600,real_amplitudes,4,cobyla,600,137,ok
2.6180555555555554,Li 0 0 0; H 0 0 2.6180555555555554,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.933085897792771,-7.760834788999928,-7.760834788999931,-7.760823691145659,2.6645352591003757e-15,1.109785427200194e-05,1.1097854269337404e-05,600,real_amplitudes,4,cobyla,600,137,ok
2.659090909090909,Li 0 0 0; H 0 0 2.659090909090909,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.936212459425994,-7.75639265739968,-7.756392657399685,-7.756255534899461,5.3290705182007506e-15,0.0001371225002237,0.0001371225002184,600,real_amplitudes,4,cobyla,600,137,ok
2.7001262626262625,Li 0 0 0; H 0 0 2.7001262626262625,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.939243825358982,-7.752090517094527,-7.752090517094535,-7.752078807528859,7.993605777301127e-15,1.1709565676198965e-05,1.1709565668205356e-05,600,real_amplitudes,4,cobyla,600,137,ok
2.741161616161616,Li 0 0 0; H 0 0 2.741161616161616,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.942184301599475,-7.747950887297636,-7.747950887297556,-7.747946274493155,7.993605777301127e-14,4.6128044006721325e-06,4.61280448060819e-06,600,real_amplitudes,4,cobyla,600,137,ok
2.7821969696969697,Li 0 0 0; H 0 0 2.7821969696969697,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.94503793527982,-7.743997200286955,-7.743997200286956,-7.743905120766064,8.881784197001252e-16,9.207952089251847e-05,9.20795208916303e-05,600,real_amplitudes,4,cobyla,600,137,ok
2.823232323232323,Li 0 0 0; H 0 0 2.823232323232323,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.947808541443892,-7.740253869301309,-7.740253869301309,-7.740058394363556,0.0,0.0001954749377528,0.0001954749377528,600,real_amplitudes,4,cobyla,600,137,ok
2.864267676767677,Li 0 0 0; H 0 0 2.864267676767677,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.950499707041958,-7.736745039309093,-7.736745039309092,-7.736365108115956,8.881784197001252e-16,0.0003799311931356,0.0003799311931365,600,real_amplitudes,4,cobyla,600,137,ok
2.9053030303030303,Li 0 0 0; H 0 0 2.9053030303030303,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.953114815654039,-7.733494497611858,-7.733494497611853,-7.733245663536251,4.440892098500626e-15,0.0002488340756023,0.0002488340756068,600,real_amplitudes,4,cobyla,600,137,ok
2.946338383838384,Li 0 0 0; H 0 0 2.946338383838384,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.955657059959757,-7.730523713959181,-7.730523713959222,-7.730189516577119,4.085620730620576e-14,0.0003341973821031,0.0003341973820623,600,real_amplitudes,4,cobyla,600,137,ok
2.9873737373737375,Li 0 0 0; H 0 0 2.9873737373737375,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.958129455292149,-7.727852216173367,-7.727852216173364,-7.72722518352492,2.6645352591003757e-15,0.0006270326484436,0.0006270326484463,600,real_amplitudes,4,cobyla,600,137,ok
3.028409090909091,Li 0 0 0; H 0 0 3.028409090909091,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.960534850911588,-7.725495895626483,-7.725495895626522,-7.724564752276447,3.907985046680551e-14,0.0009311433500744,0.0009311433500354,600,real_amplitudes,4,cobyla,600,137,ok
3.0694444444444446,Li 0 0 0; H 0 0 3.0694444444444446,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.962875941644104,-7.723466523216142,-7.723466523216139,-7.719218893566004,2.6645352591003757e-15,0.004247629650135,0.0042476296501376,600,real_amplitudes,4,cobyla,600,137,ok
3.110479797979798,Li 0 0 0; H 0 0 3.110479797979798,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.96515527822822,-7.721771340837189,-7.721771340837181,-7.71974724758673,7.993605777301127e-15,0.0020240932504513,0.0020240932504593,600,real_amplitudes,4,cobyla,600,137,ok
3.1515151515151514,Li 0 0 0; H 0 0 3.1515151515151514,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.9673752768587685,-7.720412950472416,-7.720412950472415,-7.718045661540102,8.881784197001252e-16,0.0023672889323131,0.002367288932314,600,real_amplitudes,4,cobyla,600,137,ok
3.192550505050505,Li 0 0 0; H 0 0 3.192550505050505,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.9695382279971225,-7.719389470603809,-7.7193894706038115,-7.717039566709016,2.6645352591003757e-15,0.0023499038947951,0.0023499038947925,600,real_amplitudes,4,cobyla,600,137,ok
3.2335858585858586,Li 0 0 0; H 0 0 3.2335858585858586,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.971646304511055,-7.718694888510793,-7.718694888510793,-7.716678893005429,0.0,0.0020159955053635,0.0020159955053635,600,real_amplitudes,4,cobyla,600,137,ok
3.274621212121212,Li 0 0 0; H 0 0 3.274621212121212,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.973701569200557,-7.71831952179558,-7.718319521795549,-7.716331576863322,3.108624468950438e-14,0.0019879449322273,0.0019879449322584,600,real_amplitudes,4,cobyla,600,137,ok
3.3156565656565657,Li 0 0 0; H 0 0 3.3156565656565657,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.975705981760719,-7.718250511733194,-7.718250511733194,-7.716809516719672,0.0,0.0014409950135219,0.0014409950135219,600,real_amplitudes,4,cobyla,600,137,ok
3.356691919191919,Li 0 0 0; H 0 0 3.356691919191919,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.977661405227618,-7.718472295696868,-7.718472295696866,-7.717634808065761,1.7763568394002505e-15,0.000837487631105,0.0008374876311068,600,real_amplitudes,4,cobyla,600,137,ok
3.397727272727273,Li 0 0 0; H 0 0 3.397727272727273,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.979569611949674,-7.718967034566961,-7.718967034566963,-7.718606255433571,1.7763568394002505e-15,0.0003607791333921,0.0003607791333903,600,real_amplitudes,4,cobyla,600,137,ok
3.4387626262626263,Li 0 0 0; H 0 0 3.4387626262626263,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.98143228912342,-7.720146311412098,-7.720146311412095,-7.719893149340116,2.6645352591003757e-15,0.0002531620719787,0.0002531620719814,600,real_amplitudes,4,cobyla,600,137,ok
3.4797979797979797,Li 0 0 0; H 0 0 3.4797979797979797,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.983251043929819,-7.722221439061011,-7.722221439061011,-7.721380833716787,0.0,0.0008406053442238,0.0008406053442238,600,real_amplitudes,4,cobyla,600,137,ok
3.5208333333333335,Li 0 0 0; H 0 0 3.5208333333333335,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.985027408304574,-7.724362227793737,-7.724362227793738,-7.723050371225977,8.881784197001252e-16,0.001311856567761,0.0013118565677601,600,real_amplitudes,4,cobyla,600,137,ok
3.561868686868687,Li 0 0 0; H 0 0 3.561868686868687,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.9867628433735565,-7.726552960503093,-7.726552960503088,-7.724722843293587,4.440892098500626e-15,0.0018301172095016,0.001830117209506,600,real_amplitudes,4,cobyla,600,137,ok
3.6029040404040407,Li 0 0 0; H 0 0 3.6029040404040407,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.988458743581781,-7.728778024252867,-7.728778024252871,-7.726932548051862,3.552713678800501e-15,0.0018454762010087,0.0018454762010051,600,real_amplitudes,4,cobyla,600,137,ok
3.643939393939394,Li 0 0 0; H 0 0 3.643939393939394,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.990116440540525,-7.7310222951035055,-7.731022295103521,-7.72840023837354,1.5099033134902132e-14,0.0026220567299803,0.0026220567299652,600,real_amplitudes,4,cobyla,600,137,ok
3.6849747474747474,Li 0 0 0; H 0 0 3.6849747474747474,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.991737206611064,-7.733271563096167,-7.73327156309613,-7.730769881304528,3.7303493627405266e-14,0.0025016817916014,0.0025016817916387,600,real_amplitudes,4,cobyla,600,137,ok
3.726010101010101,Li 0 0 0; H 0 0 3.726010101010101,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.993322255426837,-7.735506530388283,-7.735506530452712,-7.732435547141368,6.442935074346677e-11,0.0030709833113444,0.0030709832469151,600,real_amplitudes,4,cobyla,600,137,ok
3.7670454545454546,Li 0 0 0; H 0 0 3.7670454545454546,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.9948727542585845,-7.737722307698278,-7.737722307897368,-7.7351439374320305,1.9908963366788155e-10,0.0025783704653372,0.0025783702662476,600,real_amplitudes,4,cobyla,600,137,ok
3.808080808080808,Li 0 0 0; H 0 0 3.808080808080808,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.99638981463496,-7.739903908200208,-7.739903911248204,-7.737423509965108,3.047996521843288e-09,0.0024804012830959,0.0024803982350993,600,real_amplitudes,4,cobyla,600,137,ok
3.8491161616161618,Li 0 0 0; H 0 0 3.8491161616161618,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.997874502691463,-7.7420418111730385,-7.742041814051676,-7.7395708947428545,2.878637772596448e-09,0.0024709193088217,0.0024709164301839,600,real_amplitudes,4,cobyla,600,137,ok
3.890151515151515,Li 0 0 0; H 0 0 3.890151515151515,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.999327840883665,-7.744132287465643,-7.744132287465667,-7.74151132511226,2.398081733190338e-14,0.002620962353407,0.002620962353383,600,real_amplitudes,4,cobyla,600,137,ok
3.931186868686869,Li 0 0 0; H 0 0 3.931186868686869,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-7.000750803465073,-7.746150168899621,-7.746150168895223,-7.743326633294949,4.39737135593532e-12,0.0028235356002737,0.002823535604671,600,real_amplitudes,4,cobyla,600,137,ok
3.9722222222222223,Li 0 0 0; H 0 0 3.9722222222222223,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-7.002144333631892,-7.748108270983908,-7.748108270976135,-7.745606002560292,7.773337529215496e-12,0.0025022684158431,0.0025022684236164,600,real_amplitudes,4,cobyla,600,137,ok
4.013257575757576,Li 0 0 0; H 0 0 4.013257575757576,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-7.003509330086708,-7.749995474218192,-7.749995474166804,-7.747414856705122,5.1388227007009846e-11,0.0025806174616818,0.00258061751307,600,real_amplitudes,4,cobyla,600,137,ok
4.054292929292929,Li 0 0 0; H 0 0 4.054292929292929,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-7.00484665614742,-7.7518043819530655,-7.751804382390523,-7.749368264860698,4.374571815901618e-10,0.0024361175298244,0.0024361170923672,600,real_amplitudes,4,cobyla,600,137,ok
