distance,energy,method,n_orbitals,n_electrons,timestamp
1.7326388888888888,-0.9680355733334863,FCI,2,2,1776476449.4988117
1.75,-0.9663345447803098,FCI,2,2,1776476449.5483515
1.7673611111111112,-0.964702827466069,FCI,2,2,1776476449.603979
1.7847222222222223,-0.9631387532515737,FCI,2,2,1776476449.6473832
1.8020833333333335,-0.9616405960297837,FCI,2,2,1776476449.6976943
1.8194444444444444,-0.9602065814418113,FCI,2,2,1776476449.7471642
1.8368055555555556,-0.9588348961781976,FCI,2,2,1776476449.792608
1.8541666666666667,-0.957523696839353,FCI,2,2,1776476449.8496284
1.871527777777778,-0.9562711183332131,FCI,2,2,1776476449.9472284
1.888888888888889,-0.9550752817917747,FCI,2,2,1776476449.9863818
1.90625,-0.9539343019927089,FCI,2,2,1776476450.026797
1.9236111111111112,-0.9528462942765941,FCI,2,2,1776476450.0783603
1.9409722222222223,-0.951809380954139,FCI,2,2,1776476450.1401775
1.9583333333333335,-0.9508216972021326,FCI,2,2,1776476450.1989613
1.9756944444444444,-0.9498813964507827,FCI,2,2,1776476450.2529178
1.9930555555555556,-0.9489866552686834,FCI,2,2,1776476450.326256
2.010416666666667,-0.9481356777551284,FCI,2,2,1776476450.4158757
2.0277777777777777,-0.9473266994525109,FCI,2,2,1776476450.4995544
2.0451388888888893,-0.9465579907943132,FCI,2,2,1776476450.5945907
2.0625,-0.9458278601066588,FCI,2,2,1776476450.6797073
