molecule,run_label,noise_source,backend_name,shots,basis,distance,mapper,ansatz,reps,optimizer,max_iter,seed,active_space,active_orbitals,freeze_core,energy,reference_energy,reference_method,fci_energy,abs_error_hartree,abs_error_kcal_mol,within_chemical_accuracy,vqe_raw_energy,eval_count,success,error,num_qubits,num_terms,constant_energy,setup_hamiltonian_s,vqe_execution_s,total_experiment_s
Li2O_linear,statevector,,,,6-31g,2.8,jw,real_amplitudes,1,slsqp,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.32131170448784,-89.55956452695332,CASCI,-89.55956452695332,0.2382528224654834,149.50579037249304,False,-18.11245870220538,222,True,,8,61,-71.20885300228247,0.8817236949980725,2.3447479369933717,3.229100622003898
Li2O_linear,statevector,,,,6-31g,2.8,jw,real_amplitudes,1,spsa,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.22862534915666,-89.55956452695332,CASCI,-89.55956452695332,0.33093917779666526,207.6673125200076,False,-18.019772346874152,200,True,,8,61,-71.20885300228251,0.7579945230099838,2.132410987003823,2.8931740120024187
Li2O_linear,statevector,,,,6-31g,2.8,jw,real_amplitudes,2,cobyla,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.24758684532824,-89.55956452695332,CASCI,-89.55956452695332,0.31197768162508055,195.7688030188727,False,-18.038733843045783,100,True,,8,61,-71.20885300228247,0.8474603140057297,1.5062283820006996,2.3742664830060676
Li2O_linear,statevector,,,,6-31g,2.8,jw,real_amplitudes,2,slsqp,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.25228151739307,-89.55956452695332,CASCI,-89.55956452695332,0.30728300956025123,192.8228540461437,False,-18.043428515110563,500,True,,8,61,-71.20885300228251,0.8256955550023122,6.422932934001437,7.251511013004347
Li2O_linear,statevector,,,,6-31g,2.8,jw,real_amplitudes,2,spsa,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.3274496585666,-89.55956452695332,CASCI,-89.55956452695332,0.23211486838673068,145.654168946489,False,-18.118596656284115,200,True,,8,61,-71.20885300228248,0.8962528269912582,2.4820700530108297,3.3811969789967407
Li2O_linear,statevector,,,,6-31g,2.8,jw,efficient_su2,1,cobyla,100,137,"[4, 4]","[0, 1, 2, 3]",True,-88.0952291618626,-89.55956452695332,CASCI,-89.55956452695332,1.4643353650907187,918.8836206127119,False,-16.88637615958017,100,True,,8,61,-71.20885300228244,1.0588174989970867,1.5577132499893196,2.6195009980001487
Li2O_linear,statevector,,,,6-31g,2.8,jw,efficient_su2,1,slsqp,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.54030613508107,-89.55956452695332,CASCI,-89.55956452695332,0.019258391872256198,12.084814225367614,False,-18.331453132798597,1226,True,,8,61,-71.20885300228247,1.1056919490074506,16.354246008006157,17.463963728994713
Li2O_linear,statevector,,,,6-31g,2.8,jw,efficient_su2,1,spsa,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.23035637867456,-89.55956452695332,CASCI,-89.55956452695332,0.32920814827876654,206.58107591826052,False,-18.021503376392122,200,True,,8,61,-71.20885300228244,0.9574661689985078,2.7080737259966554,3.6687874589988496
Li2O_linear,statevector,,,,6-31g,2.8,jw,efficient_su2,2,cobyla,100,137,"[4, 4]","[0, 1, 2, 3]",True,-87.55833877685836,-89.55956452695332,CASCI,-89.55956452695332,2.00122575009496,1255.7871692163385,False,-16.34948577457589,100,True,,8,61,-71.20885300228247,0.7816990799910855,1.6288283389876597,2.4137442670034943
Li2O_linear,statevector,,,,6-31g,2.8,jw,efficient_su2,2,slsqp,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.54030507845529,-89.55956452695332,CASCI,-89.55956452695332,0.019259448498033294,12.085477267552374,False,-18.33145207617285,1961,True,,8,61,-71.20885300228244,0.8221004200022435,30.853292068000883,31.679473037002026
Li2O_linear,statevector,,,,6-31g,2.8,jw,efficient_su2,2,spsa,100,137,"[4, 4]","[0, 1, 2, 3]",True,-88.82463712626625,-89.55956452695332,CASCI,-89.55956452695332,0.7349274006870701,461.17355827774264,False,-17.61578412398378,200,True,,8,61,-71.20885300228247,1.308724442991661,3.1431517409946537,4.457678491991828
Li2O_linear,statevector,,,,6-31g,3.2,jw,real_amplitudes,1,cobyla,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.41202581088375,-89.53717903832664,CASCI,-89.53717903832664,0.12515322744289392,78.53477659946293,False,-17.90722169509387,100,True,,8,61,-71.50480411578988,1.0216554630023893,1.3069043710129336,2.3323078009998426
Li2O_linear,statevector,,,,6-31g,3.2,jw,real_amplitudes,1,slsqp,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.25621659155581,-89.53717903832664,CASCI,-89.53717903832664,0.28096244677082893,176.3064640107161,False,-17.751412475765925,255,True,,8,61,-71.50480411578988,0.6332128039939562,2.853114730998641,3.488553311006399
